Distance_km,Distance_x_Prep,Preparation_Time_min,Distance_x_Experience,Traffic_Level_High,Traffic_Level_Low,Courier_Experience_yrs,Weather_Clear,Weather_Foggy,Time_of_Day_Evening
1.4805613820643375,-0.6131183038384238,-0.4141120464614286,0.7264122128600832,False,True,0.4906329596732093,True,False,False
0.0895762792889556,0.1370585119826299,1.5300759650945746,0.1375905701037154,False,True,1.5360156862496492,False,False,False
-1.4155679543960222,1.3725266700657555,-0.9695943354774296,1.2785560886771254,True,False,-0.903210675762044,True,False,True
-1.1890059868985168,-0.0029721229526525226,0.002499670300572,0.2452786872452704,False,False,-0.2062888580444173,True,False,False
-1.426105720326139,0.19447932336181886,-0.1363709019534281,2.281958102231086,False,False,-1.6001324934796706,False,False,False
-0.614697743707166,0.25455374060179725,-0.4141120464614286,0.7693996989288141,False,False,-1.2516715846208573,False,False,False
-0.0842968585579671,-0.10556789123820355,1.252334820586574,-0.1001071370995534,True,False,1.187554777390836,True,False,False
-0.5462022651614085,-0.6081766946154968,1.1134642483325738,0.4933357170191949,False,False,-0.903210675762044,True,False,False
0.7007667032357145,0.19638343190549376,0.2802408148085725,-1.1213195721960922,True,False,-1.6001324934796706,True,False,False
1.56486350950527,0.6558521160323593,0.4191113870625728,1.8583611366775732,True,False,1.187554777390836,False,False,False
0.6094393985080377,0.9324885758388428,1.5300759650945746,0.7237426692284177,False,True,1.187554777390836,False,False,True
0.8922027842994982,-1.1128761881985516,-1.24733547998543,0.43774409268954073,False,False,0.4906329596732093,False,False,False
-0.7200754030083313,-0.9017755006352436,1.252334820586574,-0.35329272616585655,False,True,0.4906329596732093,True,False,False
-1.1644178663949116,1.6141230937323507,-1.3862060522394302,-0.5713017840856991,False,False,0.4906329596732093,False,False,False
-0.6708991620011208,0.18465927439371674,-0.2752414742074283,0.3721811537356945,False,False,-0.5547497669032306,True,False,True
1.3839651943716031,0.9644196493034122,0.6968525315705733,0.6790189393992481,True,False,0.4906329596732093,False,False,True
-1.1450986288563647,1.1102811441021028,-0.9695943354774296,-0.16280102044926217,False,False,0.1421720508143959,False,False,True
1.109983280188573,-1.538665540881975,-1.3862060522394302,0.15780859931409963,False,False,0.1421720508143959,False,False,False
-0.3951609534964049,0.328269594367492,-0.8307237632234292,0.08151730184051645,False,True,-0.2062888580444173,True,False,True
-0.2142626383627377,-0.26832856277240513,1.252334820586574,0.3428486097829004,False,False,-1.6001324934796706,True,False,False
0.7077918805224588,-0.48968807108171597,-0.691853190969429,-0.3926473807358333,False,False,-0.5547497669032306,True,False,False
0.3266760127165775,-0.13528047215592157,-0.4141120464614286,-0.06738962161380631,False,True,-0.2062888580444173,True,False,False
1.2715623577836934,-1.4094822515954608,-1.1084649077314297,-2.0346682461753103,False,True,-1.6001324934796706,True,False,True
0.7060355862007727,1.080288080947261,1.5300759650945746,0.34640432929229437,True,False,0.4906329596732093,True,False,False
-1.2750644086611354,-1.9509454056399296,1.5300759650945746,1.5959618888825395,True,False,-1.2516715846208573,True,False,False
1.3874777830149752,0.966867405591912,0.6968525315705733,-1.2531847460017782,False,False,-0.903210675762044,True,False,False
0.7077918805224588,-0.48968807108171597,-0.691853190969429,0.3472660251734005,True,False,0.4906329596732093,True,False,False
-0.1176664506700027,0.048727094686807554,-0.4141120464614286,0.10627759442417435,False,True,-0.903210675762044,True,False,False
1.3769400170848582,1.150740584858419,0.8357231038245735,0.19576238607736363,False,True,0.1421720508143959,True,False,False
-0.9677129023660698,1.610223171148342,-1.6639471967474306,-0.47479184540181624,False,True,0.4906329596732093,False,False,False
-0.6708991620011208,-0.28118147836540747,0.4191113870625728,0.13839902199216772,False,True,-0.2062888580444173,False,False,False
1.2048231735596222,2.0107854636296523,1.6689465373485748,-1.9278767089100481,False,True,-1.6001324934796706,True,False,False
0.7464303555995528,-0.8273918552475966,-1.1084649077314297,0.8864269347817895,False,False,1.187554777390836,True,False,False
0.8079006568585658,0.3386003649047572,0.4191113870625728,-0.7297044982298244,False,False,-0.903210675762044,False,False,False
-1.3751731849972422,1.9062733919205506,-1.3862060522394302,-0.6747052898184307,False,True,0.4906329596732093,True,False,False
0.454885498199662,-0.12520335512005543,-0.2752414742074283,-0.09383780996457411,False,True,-0.2062888580444173,True,False,True
-0.4952697298325119,-0.7578003098556099,1.5300759650945746,-0.24299565338427606,False,False,0.4906329596732093,False,False,True
-1.2381822279057273,0.5127461762902117,-0.4141120464614286,0.25542319784556494,False,False,-0.2062888580444173,True,False,True
0.2564242398491339,0.28551922347786746,1.1134642483325738,-0.23160511095590464,False,False,-0.903210675762044,True,False,False
-1.073090561667235,0.593400428909558,-0.5529826187154289,-0.1525634858618028,False,True,0.1421720508143959,True,False,False
-1.5753907376694565,2.40259158846315,-1.5250766244934304,1.4229097327596947,False,False,-0.903210675762044,True,False,False
0.690228937305598,-0.9567995303238102,-1.3862060522394302,-0.38290434208014507,True,False,-0.5547497669032306,True,False,True
1.626333810764283,0.9074649262330433,0.557981959316573,1.3646467287986286,True,False,0.8390938685320226,False,False,False
0.2915501262828559,-0.2421976180739601,-0.8307237632234292,0.44782556729853285,False,True,1.5360156862496492,False,False,True
-1.392736128214103,1.5437991238550743,-1.1084649077314297,1.2579341395224728,False,True,-0.903210675762044,False,False,False
-0.3319343579157057,-0.1391174691597759,0.4191113870625728,-0.5098563805637294,False,False,1.5360156862496492,True,False,False
0.3776085480454743,-0.4185658243678258,-1.1084649077314297,-0.07789643616411138,True,False,-0.2062888580444173,True,False,False
-1.21008151875875,-0.0030248048337123065,0.002499670300572,-0.5937058769944576,False,False,0.4906329596732093,True,False,True
1.5139309741763731,-1.257658436128309,-0.8307237632234292,1.797875961023114,False,True,1.187554777390836,False,False,False
0.1563154635130268,0.15234406221308694,0.9745936760785736,-0.03224613846278608,False,False,-0.2062888580444173,True,False,True
1.6157960448341668,0.9015850429525377,0.557981959316573,0.7927627957052529,False,False,0.4906329596732093,False,False,False
-0.1088849790615724,-0.16660228942193794,1.5300759650945746,-0.12930687707067146,False,False,1.187554777390836,False,False,True
-0.9132677783938008,-1.016891020395613,1.1134642483325738,0.18839696709361914,False,False,-0.2062888580444173,False,True,True
-0.7464198178336227,-0.8311117814046514,1.1134642483325738,-0.8864144206075161,False,True,1.187554777390836,False,True,False
-0.477706786615651,-0.33289118360156006,0.6968525315705733,-0.567302976637441,False,True,1.187554777390836,False,False,True
1.287369006678868,1.4334393633483382,1.1134642483325738,-0.2655698822695595,False,False,-0.2062888580444173,False,True,False
-0.8500411828131018,0.7061494102813949,-0.8307237632234292,-1.3056765907591301,False,True,1.5360156862496492,False,False,True
0.3969277855840211,0.0009921885970961882,0.002499670300572,-0.08188177961422703,False,False,-0.2062888580444173,True,False,True
-1.3892235395707309,-0.003472600822720466,0.002499670300572,-0.6815988568672795,False,False,0.4906329596732093,False,False,False
-0.1229353336350612,-0.0003072978023784725,0.002499670300572,0.11103650576755596,True,False,-0.903210675762044,False,False,False
-1.366391713388812,-1.9009315203991874,1.3912053928405743,-2.09879910532675,False,False,1.5360156862496492,True,False,True
0.7868251249983326,1.3131690678648267,1.6689465373485748,-0.7106688528562987,False,False,-0.903210675762044,True,False,True
0.3670707821153576,-0.25395909191815413,-0.691853190969429,0.18009702423881765,True,False,0.4906329596732093,True,False,False
-1.5209456136971875,1.6859148393513756,-1.1084649077314297,-2.3361963205714793,False,True,1.5360156862496492,False,False,True
-1.174955632325028,1.3023970865736858,-1.1084649077314297,-0.16704585186357457,True,False,0.1421720508143959,True,False,False
-1.090653504884096,-1.3658633613611426,1.252334820586574,0.6050397776066437,False,False,-0.5547497669032306,False,False,False
-0.1808930462507021,0.15027215212233308,-0.8307237632234292,-0.025717935363525686,False,True,0.1421720508143959,True,False,False
1.3927466659800332,-0.38334164554182504,-0.2752414742074283,-0.772625888307675,False,True,-0.5547497669032306,False,False,False
1.104714397223515,-0.15065089875030838,-0.1363709019534281,-1.7676894030121542,False,False,-1.6001324934796706,True,False,False
1.6772663460931796,-2.092113822867544,-1.24733547998543,0.8229221515439661,True,False,0.4906329596732093,True,False,True
1.094176631293398,0.4585818856328293,0.4191113870625728,-1.369549797946119,False,True,-1.2516715846208573,True,False,False
-0.3898920705313466,0.5946152828427006,-1.5250766244934304,0.0804303899904849,False,True,-0.2062888580444173,False,False,False
1.4243599637703832,-0.7876463027591599,-0.5529826187154289,-2.2791646604405167,False,True,-1.6001324934796706,False,False,False
1.3751837227631725,1.913163011254703,1.3912053928405743,-1.7212783894157897,False,True,-1.2516715846208573,False,False,False
0.5760698063960021,0.2414374156034962,0.4191113870625728,0.2826388340904432,False,False,0.4906329596732093,True,False,False
-0.9887884342263028,0.9587236648114201,-0.9695943354774296,1.2376383863228126,False,True,-1.2516715846208573,False,True,False
0.5532379802140831,-0.3827594619765952,-0.691853190969429,-0.11412683116516313,False,False,-0.2062888580444173,True,False,False
-1.2820895859478796,1.955284858035572,-1.5250766244934304,1.1579970013114635,False,False,-0.903210675762044,False,False,False
-1.5033826704803268,0.41379326252090554,-0.2752414742074283,0.31013109429715313,False,False,-0.2062888580444173,False,True,True
0.1721221124082016,-0.21469401769679028,-1.24733547998543,-0.15546252946180225,False,False,-0.903210675762044,True,False,False
-1.552558911487537,2.3677713040586075,-1.5250766244934304,-0.22073048445634932,False,False,0.1421720508143959,True,False,True
0.7938503022850771,-0.43898541902563676,-0.5529826187154289,0.11286332551549753,False,True,0.1421720508143959,True,False,False
1.440166612665558,2.203564319771238,1.5300759650945746,1.208434974352202,True,False,0.8390938685320226,False,False,False
-1.0853846219190375,-1.509992939319993,1.3912053928405743,-1.6671678048817864,False,True,1.5360156862496492,False,True,True
1.406797020553522,-2.340835958742671,-1.6639471967474306,-1.2706340875941766,True,False,-0.903210675762044,True,False,False
0.3600456048286131,0.5508971262862,1.5300759650945746,-0.5761206714208048,False,False,-1.6001324934796706,True,False,True
-0.5233704389794893,0.8708607748003935,-1.6639471967474306,-0.6215310651552315,False,False,1.187554777390836,True,False,False
-1.2188629903671804,0.5047458472970495,-0.4141120464614286,-0.17328825100226933,False,True,0.1421720508143959,False,False,True
-1.4102990714309642,0.584021834592929,-0.4141120464614286,0.2909289849465957,True,False,-0.2062888580444173,False,True,True
-1.450693840829744,0.6007497952149953,-0.4141120464614286,1.8157922585510835,False,False,-1.2516715846208573,True,False,False
-0.81491529637938,0.6769695017166147,-0.8307237632234292,-1.2517226782035096,False,True,1.5360156862496492,True,False,True
-0.3969172478180909,-0.33171291430804234,0.8357231038245735,-0.05643053912590379,False,True,0.1421720508143959,True,False,True
-0.2792455282651229,-0.0782559943726683,0.2802408148085725,0.4468298434359189,False,True,-1.6001324934796706,False,False,False
-0.5743029743083858,0.07831821460097102,-0.1363709019534281,0.7188387139050488,False,True,-1.2516715846208573,False,False,True
0.6217334587598404,0.5195970159063613,0.8357231038245735,0.3050429269992017,False,False,0.4906329596732093,False,False,False
0.5268935653887917,0.0013170601969648536,0.002499670300572,0.6257149707539504,True,False,1.187554777390836,False,False,False
1.7334677643871346,-2.643671166779704,-1.5250766244934304,0.8504964197393613,False,True,0.4906329596732093,False,False,False
0.2177857647720402,-0.05994367495724855,-0.2752414742074283,0.25863252540275317,False,False,1.187554777390836,False,False,False
-0.5830844459168163,-0.3253506015796835,0.557981959316573,-0.8956268553364151,False,False,1.5360156862496492,False,False,True
0.0755259247154669,0.1155604021486782,1.5300759650945746,0.11600900508146723,False,True,1.5360156862496492,False,False,False
-0.2160189326844238,0.14945338788752888,-0.691853190969429,0.11983645255336876,False,False,-0.5547497669032306,True,False,True
-0.5110763787276866,-0.8529591525982214,1.6689465373485748,-0.4288410557419517,True,False,0.8390938685320226,True,False,False
1.032706330034385,1.006469058497824,0.9745936760785736,-0.9327513822140973,False,True,-0.903210675762044,True,False,True
0.2107605874852956,-0.08727849819694872,-0.4141120464614286,-0.19036121264659922,True,False,-0.903210675762044,False,True,False
0.3178945411081469,-0.3082287463376561,-0.9695943354774296,0.15596953956784682,False,False,0.4906329596732093,True,False,False
-1.269795525696077,0.5258376237335679,-0.4141120464614286,-0.6230035369520649,False,False,0.4906329596732093,False,False,False
0.295062714926228,0.12366414372317991,0.4191113870625728,-0.36932161595424406,False,True,-1.2516715846208573,True,False,False
-1.29087105755631,1.968677275114242,-1.5250766244934304,1.6157466221527084,False,True,-1.2516715846208573,True,False,False
0.0720133360720948,-0.02982158997332979,-0.4141120464614286,0.060425948750630676,True,False,0.8390938685320226,True,False,True
-0.9764943739745,-0.9516852416018534,0.9745936760785736,1.5625203774966867,True,False,-1.6001324934796706,False,False,True
1.7000981722750983,0.948624109196584,0.557981959316573,1.4265419522585332,False,True,0.8390938685320226,True,False,False
-1.550802617165851,-0.21923734214300192,0.1413702425545723,-0.7608748779290405,False,True,0.4906329596732093,True,False,True
-0.9185366613588593,0.7630502319827162,-0.8307237632234292,1.149706238455395,False,True,-1.2516715846208573,True,False,True
-1.5016263761586406,0.6218415716515135,-0.4141120464614286,1.356284973952355,True,False,-0.903210675762044,True,False,False
-1.4823071386200934,1.6430854456401613,-1.1084649077314297,-1.760320924028832,False,True,1.187554777390836,False,False,True
0.2195420590937262,0.09201257690534491,0.4191113870625728,-0.3512963824413053,True,False,-1.6001324934796706,True,False,True
-0.7042687541131565,-0.6863758740184183,0.9745936760785736,1.1269233175989062,False,False,-1.6001324934796706,True,False,False
0.0140556234564538,0.005890871842863586,0.4191113870625728,-0.01759302448457362,False,False,-1.2516715846208573,True,False,False
-0.1071286847398864,0.05924030062700199,-0.5529826187154289,0.17142008943603196,False,True,-1.6001324934796706,True,False,False
-0.5725466799866998,-0.8760399139423443,1.5300759650945746,-0.08140013568068276,True,False,0.1421720508143959,True,False,True
0.9817737947054886,1.3658489977438306,1.3912053928405743,-1.5709681501550918,False,True,-1.6001324934796706,True,False,False
-1.369904302032184,2.089209028822272,-1.5250766244934304,0.7599540922320869,False,False,-0.5547497669032306,True,False,False
0.3495078388984968,0.5833098975058297,1.6689465373485748,-0.07209957296394308,False,True,-0.2062888580444173,True,False,True
-0.3178840033422169,-0.30980773938386474,0.9745936760785736,0.06557592804005365,False,False,-0.2062888580444173,False,False,True
0.4900113846333837,0.4095138352751883,0.8357231038245735,-0.7840831387268421,False,False,-1.6001324934796706,False,False,False
0.8922027842994982,-0.245571209642566,-0.2752414742074283,-0.18405149351719305,False,False,-0.2062888580444173,False,False,False
-0.9606877250793254,-0.26922391085282404,0.2802408148085725,-1.140869297498687,False,True,1.187554777390836,False,True,True
0.3442389559334384,0.43110243111781216,1.252334820586574,-0.5508279389106112,False,True,-1.6001324934796706,True,False,False
1.7106359382052154,-2.3712938907183454,-1.3862060522394302,-0.9489748879756325,True,False,-0.5547497669032306,True,False,True
1.6175523391558526,-0.6698479094263009,-0.4141120464614286,0.7936244915863588,True,False,0.4906329596732093,False,True,False
-0.9027300124636845,0.6245566397068725,-0.691853190969429,1.4444876257824495,True,False,-1.6001324934796706,True,False,False
-1.4805508442984077,-1.442935489966021,0.9745936760785736,-0.21049294986888997,False,False,0.1421720508143959,False,False,False
1.4015281375884636,-1.748175772211992,-1.24733547998543,0.1992581295950327,False,False,0.1421720508143959,True,False,False
1.6403841653377715,1.3709069461207648,0.8357231038245735,2.5196558094343553,False,False,1.5360156862496492,False,False,False
1.113495868831945,-0.7703756699826578,-0.691853190969429,-1.0057213561459453,True,False,-0.903210675762044,True,False,False
0.3424826616117523,-0.5698730647234741,-1.6639471967474306,0.28737510143694883,False,True,0.8390938685320226,True,False,False
1.4752924990992795,2.462184307948068,1.6689465373485748,-1.8465817001268598,False,False,-1.2516715846208573,True,False,False
0.5321624483538498,0.0013302306672297991,0.002499670300572,-0.6660926150067783,False,True,-1.2516715846208573,False,False,False
-1.552558911487537,0.6429333480880319,-0.4141120464614286,1.4022877836050418,True,False,-0.903210675762044,False,True,False
0.0526940985335476,-0.07304487830450455,-1.3862060522394302,0.0625771284538179,False,False,1.187554777390836,False,False,False
-1.0098639660865358,1.1193987679894075,-1.1084649077314297,0.9121199152367578,False,False,-0.903210675762044,False,False,False
0.57255721775263,0.717033340569788,1.252334820586574,-0.9161674085022986,False,False,-1.6001324934796706,False,False,False
1.0608070391813629,-0.144663212731708,-0.1363709019534281,0.5204668972757261,False,True,0.4906329596732093,True,False,False
0.7113044691658309,0.6932328374154455,0.9745936760785736,-0.3945959884669709,True,False,-0.5547497669032306,False,False,False
-1.268039231374391,-1.9401963507229536,1.5300759650945746,1.5871686740957978,False,False,-1.2516715846208573,True,False,False
1.0590507448596764,-0.5856366542450294,-0.5529826187154289,0.5196052013946199,False,True,0.4906329596732093,False,False,False
1.0520255675729322,-0.8739426385014503,-0.8307237632234292,-0.9502007238064959,False,False,-0.903210675762044,False,False,True
0.5813386893610603,0.001453155056369294,0.002499670300572,0.6903715378328542,True,False,1.187554777390836,False,False,False
0.0175682120998259,-0.017034038936457233,-0.9695943354774296,-0.021989631877944404,False,False,-1.2516715846208573,False,False,False
-0.6902183995396678,-0.4809804390558069,0.6968525315705733,1.104440888700956,False,False,-1.6001324934796706,True,False,False
-0.8957048351769401,0.8684703344473058,-0.9695943354774296,-0.7515804352114563,False,True,0.8390938685320226,False,False,False
-1.2399385222274135,-2.069391103196551,1.6689465373485748,1.5519958149488307,False,True,-1.2516715846208573,True,False,False
-1.3751731849972422,0.5694757818780887,-0.4141120464614286,2.2004592974760175,False,False,-1.6001324934796706,False,False,True
1.3874777830149752,1.7375867404599166,1.252334820586574,-2.2201482845833973,False,False,-1.6001324934796706,True,False,True
-0.3969172478180909,0.32972858979573094,-0.8307237632234292,-0.3330508289587654,False,False,0.8390938685320226,False,False,False
0.1475339919045966,-0.22500064237190326,-1.5250766244934304,0.1752046969138446,True,False,1.187554777390836,True,False,False
-1.21008151875875,-0.0030248048337123065,0.002499670300572,1.514624652105178,False,True,-1.2516715846208573,True,False,False
-0.1176664506700027,-0.06565575669067499,0.557981959316573,-0.18073751397444468,False,False,1.5360156862496492,False,False,False
1.2961504782872986,1.443217218032073,1.1134642483325738,1.990907466389276,False,True,1.5360156862496492,True,False,True
-1.2364259335840413,-1.033309718864051,0.8357231038245735,1.5475992075554599,False,False,-1.2516715846208573,False,False,False
1.7440055303172508,0.004359438828167353,0.002499670300572,-2.1829221657197317,True,False,-1.2516715846208573,False,False,True
1.0818825710415954,0.7539126084924163,0.6968525315705733,-1.7311554560529847,True,False,-1.6001324934796706,False,False,True
-1.2856021745912518,-0.18174589125065088,0.1413702425545723,-1.974705106448823,True,False,1.5360156862496492,True,False,False
-0.7587138780854251,0.41955558715941704,-0.5529826187154289,-1.1653964181145169,True,False,1.5360156862496492,False,False,True
-0.0544398550893036,-0.03793655083731637,0.6968525315705733,-0.04568014860920648,False,True,0.8390938685320226,True,False,False
0.9765049117404302,0.8160877157396536,0.8357231038245735,0.8193792840327989,False,False,0.8390938685320226,False,False,False
1.1380839893355503,1.2672158337248456,1.1134642483325738,0.9549592973259241,False,False,0.8390938685320226,False,False,False
-0.3898920705313466,0.5404707478907155,-1.3862060522394302,-0.4630181910263054,False,True,1.187554777390836,False,False,False
1.2961504782872986,1.0832229007379666,0.8357231038245735,-2.0740124967467226,False,True,-1.6001324934796706,True,False,False
0.1791472896949461,-0.024430477478211875,-0.1363709019534281,0.08789556496046523,True,False,0.4906329596732093,False,False,False
1.326007481755962,0.7398882527386266,0.557981959316573,2.036768292061553,False,False,1.5360156862496492,True,False,True
-0.3126151203771588,-0.5217379226762671,1.6689465373485748,-0.2623134307188741,False,True,0.8390938685320226,False,False,True
0.9238160820898478,0.0023092356235907773,0.002499670300572,0.4532546185494505,False,False,0.4906329596732093,True,False,False
-1.0941660935274682,-1.522209769978718,1.3912053928405743,0.6069883853377814,False,True,-0.5547497669032306,False,False,True
-1.1960311641852612,-1.9961120700279764,1.6689465373485748,1.9138083290271553,False,False,-1.6001324934796706,False,False,True
1.701854466596785,1.8949541044206226,1.1134642483325738,-2.1301628769992815,False,False,-1.2516715846208573,True,False,False
0.9009842559079284,-1.3740700277217885,-1.5250766244934304,-0.18586301326724558,False,True,-0.2062888580444173,False,True,True
-0.200212283789249,-0.22292922007634408,1.1134642483325738,0.041301563389348976,False,False,-0.2062888580444173,False,False,False
1.5051495025679429,-1.250363458987114,-0.8307237632234292,0.2139901915623523,False,True,0.1421720508143959,False,False,False
0.4706921470948368,0.06654186300332951,0.1413702425545723,-0.7531697989921611,False,True,-1.6001324934796706,True,False,False
1.4173347864836383,0.7908472411696772,0.557981959316573,-1.2801519102809393,True,False,-0.903210675762044,False,False,True
-1.333022121276776,-0.9289198398512971,0.6968525315705733,-0.6540245886718844,False,True,0.4906329596732093,False,False,False
1.4208473751270103,-1.1803316784316413,-0.8307237632234292,-1.2833245178431933,False,False,-0.903210675762044,False,False,False
-1.4612316067598603,1.8226460275876915,-1.24733547998543,-2.2444746692269244,True,False,1.5360156862496492,False,True,False
-0.7499324064769948,-0.939166465717425,1.252334820586574,-0.3679415561446602,False,False,0.4906329596732093,False,False,False
-0.7569575837637391,1.0492991839018306,-1.3862060522394302,0.1561519155426831,True,False,-0.2062888580444173,False,False,False
1.29088159532224,0.5410231759490507,0.4191113870625728,-0.26629449016958046,False,False,-0.2062888580444173,False,False,True
-1.5560715001309096,-1.5165374435536838,0.9745936760785736,-1.3056900547572727,False,True,0.8390938685320226,False,False,False
-0.3494973011325665,-0.1950131888618038,0.557981959316573,0.07209739914024298,False,True,-0.2062888580444173,False,False,True
-1.4366434862562556,-1.400143656484822,0.9745936760785736,-1.2054787405840932,False,False,0.8390938685320226,True,False,False
-1.6403736275718417,1.818296601731492,-1.1084649077314297,1.4816029726613986,False,False,-0.903210675762044,False,False,False
0.7253548237393196,-0.8040303677687524,-1.1084649077314297,-0.9079060216421767,False,False,-1.2516715846208573,True,False,False
1.1714535814475862,-1.2985151860709514,-1.1084649077314297,0.982959517462548,True,False,0.8390938685320226,False,False,False
1.4875865593510824,-1.8555194950280567,-1.24733547998543,1.7665905253397742,False,True,1.187554777390836,False,False,False
-1.0081076717648496,-0.5625058938934194,0.557981959316573,-1.5484691972594216,False,True,1.5360156862496492,True,False,False
0.6217334587598404,-0.6891697209977692,-1.1084649077314297,0.5216927331065893,True,False,0.8390938685320226,False,True,True
1.4752924990992795,0.4134371720285573,0.2802408148085725,2.26607242042294,False,True,1.5360156862496492,False,False,False
-0.4197490740000101,0.46527711858177423,-1.1084649077314297,0.37912184477804134,False,True,-0.903210675762044,False,False,False
-0.321396591985589,-0.0008033855156914337,0.002499670300572,0.17829468448749822,False,True,-0.5547497669032306,False,False,True
0.5936327496128629,0.9907413219231012,1.6689465373485748,-0.9498910518492233,False,True,-1.6001324934796706,True,False,False
0.874639841082637,0.8524184579655066,0.9745936760785736,0.12434933993069583,False,True,0.1421720508143959,True,False,False
-0.4531186661120457,-0.2528320411201113,0.557981959316573,0.09347333219086351,False,False,-0.2062888580444173,True,False,False
0.0087867404913954,0.007343282035970022,0.8357231038245735,-0.007936277816978954,False,False,-0.903210675762044,False,False,False
0.1440214032612244,-0.07964133272646268,-0.5529826187154289,-0.07989583988824041,False,True,-0.5547497669032306,False,False,False
0.6867163486622259,-0.2843775124830343,-0.4141120464614286,0.8155132805662173,False,True,1.187554777390836,False,False,True
-1.1556363947864812,1.280982389718079,-1.1084649077314297,1.4464772375079296,False,True,-1.2516715846208573,False,True,False
0.117676988435933,-0.17946642430442514,-1.5250766244934304,0.05773620912175183,False,True,0.4906329596732093,False,True,False
-0.8570663600998462,0.9500279837677883,-1.1084649077314297,0.7741114862786973,False,False,-0.903210675762044,True,False,False
-0.2792455282651229,-0.27215092592040935,0.9745936760785736,0.4468298434359189,False,False,-1.6001324934796706,False,True,True
0.9800175003838026,0.41073649393145095,0.4191113870625728,-0.20216669101771895,False,True,-0.2062888580444173,False,False,False
0.1563154635130268,-0.17327020583996292,-1.1084649077314297,-0.19565562391609406,False,False,-1.2516715846208573,False,False,False
1.6210649277992246,-2.24713001398836,-1.3862060522394302,1.9251033994686997,False,False,1.187554777390836,False,False,True
-1.3119465894165432,0.7254836606303356,-0.5529826187154289,-0.18652213717630217,False,False,0.1421720508143959,False,False,False
-1.0678216787021766,-0.2992472173097557,0.2802408148085725,0.5923738273542489,True,False,-0.5547497669032306,True,False,False
-0.7025124597914704,0.6811521016161252,-0.9695943354774296,-0.8342720278019482,False,True,1.187554777390836,False,True,False
-0.5865970345601885,0.7316832936611626,-1.24733547998543,-0.08339770340506507,False,True,0.1421720508143959,False,True,True
1.5771575697570726,2.194150116405374,1.3912053928405743,-1.4245055543635086,False,False,-0.903210675762044,True,False,False
0.7411614726344944,0.6194057663452913,0.8357231038245735,0.10537244654906383,True,False,0.1421720508143959,False,False,False
1.0889077483283405,-0.1484953317836123,-0.1363709019534281,0.5342540313734239,True,False,0.4906329596732093,False,False,False
-1.0204017320166523,1.6978946015453316,-1.6639471967474306,0.21049750804426073,False,True,-0.2062888580444173,True,False,False
0.3863900196539045,0.16194045708428267,0.4191113870625728,-0.3489915907593125,False,True,-0.903210675762044,True,False,False
1.7123922325269012,2.3822893085497356,1.3912053928405743,-2.143352699179394,False,True,-1.2516715846208573,True,False,False
1.429628846735441,1.9889073613387964,1.3912053928405743,-1.7894258040130382,False,False,-1.2516715846208573,False,False,False
0.4900113846333837,-0.20291961727992872,-0.4141120464614286,0.5819153607972732,False,False,1.187554777390836,False,False,False
-0.5532274424481528,-0.7696530014012687,1.3912053928405743,-0.6569878922630176,False,True,1.187554777390836,True,False,True
-0.0737590926278505,0.07151639840191888,-0.9695943354774296,-0.010486481465110496,False,True,0.1421720508143959,True,False,False
-0.0737590926278505,0.030544528793257242,-0.4141120464614286,-0.036188641918812686,False,False,0.4906329596732093,False,False,True
-1.366391713388812,-1.9009315203991874,1.3912053928405743,-0.6703968104129003,False,False,0.4906329596732093,False,True,False
0.9273286707332198,0.1310966791093644,0.1413702425545723,0.45497801031166263,False,True,0.4906329596732093,False,False,False
-1.2013000471503197,0.4974728209396295,-0.4141120464614286,-1.4266096100731986,False,False,1.187554777390836,False,False,False
-0.0614650323760478,0.07666751566109757,-1.24733547998543,0.07693403447290005,False,True,-1.2516715846208573,True,False,False
1.25048682592346,-0.6914974796682996,-0.5529826187154289,-1.5651988269511232,False,False,-1.2516715846208573,True,False,False
-0.8359908282396131,-1.3952239980456695,1.6689465373485748,0.4637657170991641,False,False,-0.5547497669032306,True,False,False
-0.0105324970471514,0.016062865044156677,-1.5250766244934304,-0.01617808067980266,False,False,1.5360156862496492,True,False,False
0.1211895770793052,-0.1511640592954464,-1.24733547998543,0.059459600883964035,False,False,0.4906329596732093,False,False,False
-0.1001035074531419,-0.08365881395246606,0.8357231038245735,-0.04911408013540417,False,False,0.4906329596732093,False,False,False
-0.4952697298325119,-0.7578003098556099,1.5300759650945746,-0.4155777935719721,False,False,0.8390938685320226,True,False,False
1.0590507448596764,0.5909312096324784,0.557981959316573,1.257680771557432,False,True,1.187554777390836,False,False,False
0.9606982628452554,1.2031158866381464,1.252334820586574,0.4713502320526784,False,True,0.4906329596732093,True,False,False
1.642140459659458,-1.3641651023897567,-0.8307237632234292,1.9501317480153726,False,True,1.187554777390836,False,False,False
1.2610245918535763,0.0031521457205473126,0.002499670300572,0.17928245235120951,False,True,0.1421720508143959,True,False,True
0.2230546477370983,0.2483633756796752,1.1134642483325738,-0.1237395138388375,False,True,-0.5547497669032306,True,False,False
1.4348977297004994,1.9962374597340315,1.3912053928405743,2.2040254209839762,False,True,1.5360156862496492,False,False,False
-1.5613403830959676,0.21292139629910806,-0.1363709019534281,-2.398243320010443,False,False,1.5360156862496492,True,False,False
-0.8307219452745548,-1.3864305140654405,1.6689465373485748,1.039791053621123,False,True,-1.2516715846208573,True,False,True
